Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-138.7784574176523,64.38034775299107,88.86190273092592,-301.49263523651365,-51.66433615427068,-167.47567189054863,-263.7608193983725,-227.52763374136748,-141.90429560753137,-70.74496860724439,-24.715123566372725,-2.3455404793194616
-139.67464264818406,66.72060940741122,86.43682729933751,-298.61570818593106,-46.09345779803732,-172.70096784611923,-268.83336692426116,-217.12555255612287,-155.1913182434928,-71.61692860637322,-21.97111191536918,-2.0235713061882423
-140.84899197010193,68.37139252641627,83.48868604983608,-294.17603714075534,-43.78585055920639,-178.7072981854423,-267.43663323694557,-211.6563184782868,-167.10426757673758,-72.07448153158872,-20.39417161716427,-1.8732081116197121
-142.11699538452632,69.19602761070479,80.81140854280278,-288.8324933117006,-43.74280486451995,-184.2701518283955,-261.283134378881,-209.70647525809514,-177.08841635517285,-72.31517234585021,-19.720304933301378,-1.6559948751173068
-143.34716797365502,69.62000457018736,78.28089790510604,-283.6267667819181,-44.78755671527172,-189.55667030435777,-254.32604315113576,-209.78208996771897,-184.79344582118483,-72.57123758566453,-19.155391460853387,-1.3813836617781279
-144.329604224288,69.7528456440431,76.56891545077399,-279.3220353699809,-46.210118746067685,-193.01472141582136,-248.51208490452547,-210.69869861291943,-188.61914970435978,-72.80769484470144,-18.71223737092883,-1.2023982009286898
-145.01389357938842,70.10532697705014,75.12817715956108,-276.61460094418277,-47.78445369333197,-195.08789578372884,-245.0195279795318,-211.97497457576173,-190.09671802568892,-72.84075497307228,-18.606907708066313,-1.451289736681176
-145.3380315376795,70.60027889650834,74.27953777740433,-274.88630661579384,-49.33133150323336,-195.489897862108,-242.28697890282123,-213.16036600229168,-190.27825149288003,-72.64990725485161,-19.034779292330587,-2.0991758420093136
-145.43662527628115,71.4915928368356,73.14378173899968,-273.44066762511176,-50.58434065569685,-196.3431984725559,-240.3494680767098,-214.157213445837,-190.95479338343836,-72.48410560527941,-19.371263667173654,-2.8734549382964047
-145.3632066407928,72.40172443102928,72.13023673777303,-271.5103877626414,-51.37685734046368,-197.3411270630159,-238.19886616586888,-214.8132789362232,-191.35226348810593,-72.45071440357516,-19.46397722668981,-3.489485995458193
-145.28528860460852,73.47522663137386,70.53430806471064,-269.4532798052244,-51.78996723486805,-199.44419624986782,-236.8182565827536,-215.31223574306114,-192.16637992955154,-72.51562057758635,-19.179077512122657,-3.995084040197105
-145.18061488787723,74.29468673196399,69.18415789067892,-267.41070260381787,-52.00419511312604,-200.97951730301932,-235.28837485873723,-215.59224399239366,-192.3519198525091,-72.57104941011679,-18.94678875929435,-4.385081878745234
