Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-131.74066311844481,100.55329995277091,52.06042953298215,-287.7681006166769,-72.18645022142634,-188.77678842368297,-275.8712746449061,-325.577312238046,-210.47498473425748,-67.91263764165654,0.2863568974827594,-16.53417747505674
-131.3690293031415,100.93736997396047,52.565450555247146,-285.93426220198813,-70.85161350580708,-190.42764285882998,-274.5591572396772,-324.2225671031432,-210.8068766242756,-67.74862818943903,0.5042917452431511,-16.738204594978736
-131.19290762920397,101.2403415900373,52.99688657161341,-283.8374284975271,-69.51359282749962,-192.51159880892592,-273.37599674508124,-323.3522008267239,-210.90449960868048,-67.6064297454738,0.9646520729524825,-17.05681839520795
-130.98836999810283,101.52954503580044,53.375062935027636,-281.7115375963651,-68.69089625197806,-193.83547783366015,-272.2374420481198,-322.65546069567625,-210.91724243966837,-67.56569210276871,1.1663161509980262,-17.112232633756975
-131.0805653688918,101.60861364223992,53.583181691602014,-280.57526221632753,-68.32646311053928,-194.7149417832106,-271.64284463234685,-322.4210505468948,-211.02476675736153,-67.40889425302251,1.432729541664906,-17.404460225538223
-131.09606661294265,101.64393346755728,53.713155053465265,-279.9760729135138,-68.36647206363399,-194.97473965936624,-271.1158057756713,-322.1074997212226,-211.16779258077466,-67.30762910670343,1.3120083338471287,-17.63006619377767
-131.4120859799367,101.45936478410594,53.66047091749306,-280.1389067025651,-68.35216077372155,-195.67350696164868,-270.8887294462161,-322.156712463288,-211.37509027524783,-67.18469597906379,1.477851070447025,-18.103957434426462
-131.4477998355595,101.35981285982797,53.595886910878576,-279.9446595412491,-68.37711075970853,-196.0847604450692,-270.4504956243522,-321.8497096895924,-211.4840841157991,-67.17784262751464,1.2764803819253272,-18.29965212121814
-131.84291399697926,101.05649560085621,53.358326180337485,-280.1288825625615,-68.09730631490366,-197.1344260683263,-270.57383446526234,-321.9831211511043,-211.58486868751027,-66.96164488399288,1.6483477346455708,-18.909735603838744
-131.5554571632367,101.070086862964,53.24385843508353,-279.1763630973398,-67.99062106254014,-197.08927939020975,-270.12137238161404,-321.2878646427059,-211.49344571808467,-67.01785549811268,1.2024026978310454,-18.77111814828326
